15742,55500.719999999994
94448,55500.0
16590,55498.52999999999
44512,55498.01999999999
75446,55497.020000000004
70754,55496.490000000005
59351,55495.27
90960,55495.17999999999
67845,55495.09
88052,55494.86
53544,55493.490000000005
50037,55493.06
94326,55492.369999999995
8457,55491.40999999999
40701,55490.740000000005
75578,55490.47000000001
46244,55490.45
47907,55490.350000000006
82018,55490.17
22129,55490.100000000006
2615,55489.75
48709,55489.73999999999
34373,55488.73
63678,55487.729999999996
62308,55487.25
52196,55486.73
54991,55486.43000000001
56917,55485.48000000001
57670,55484.28
40419,55480.600000000006
71039,55479.81
46910,55479.79000000001
91993,55479.66
47330,55479.43
48852,55479.30999999999
42810,55478.93000000001
15739,55478.65000000001
75296,55478.42
35760,55478.23999999999
79110,55477.78999999999
35486,55477.78
90842,55474.869999999995
39648,55474.58
31525,55474.45999999999
9293,55473.77
18756,55473.65999999999
16734,55473.649999999994
96355,55473.33
92010,55472.490000000005
56826,55471.07000000001
89011,55470.41
52931,55470.2
78468,55469.75999999999
62497,55467.92999999999
36025,55467.25
31053,55466.82000000001
30206,55466.63
23117,55466.409999999996
81029,55466.380000000005
57245,55465.649999999994
79026,55465.139999999985
99162,55465.02999999999
79564,55465.009999999995
58537,55464.23
86324,55463.8
88247,55463.509999999995
65713,55463.119999999995
99896,55461.76
63373,55461.06999999999
62200,55460.93
82670,55460.74999999999
47746,55459.94000000002
32786,55458.78000000001
85196,55458.18
16046,55457.560000000005
80905,55457.49
70009,55456.619999999995
57644,55455.44
76431,55453.86
69472,55451.45
89558,55451.29
41748,55450.78
90035,55449.799999999996
97788,55449.67
77071,55449.020000000004
14655,55448.99999999999
74699,55448.41999999999
33403,55447.740000000005
28286,55446.55
68192,55445.7
57041,55445.490000000005
11508,55445.42000000001
81592,55445.39
61091,55444.17999999999
33518,55443.63
71015,55443.020000000004
44493,55442.880000000005
40983,55442.72
6780,55442.54000000001
258,55442.22
98173,55442.14
4488,55441.450000000004
66873,55441.45
42651,55440.28
47126,55440.18000000001
53549,55439.55000000001
49107,55438.740000000005
74163,55438.71000000001
84425,55437.31999999999
50419,55437.2
42719,55436.99
34052,55435.84
97410,55433.59
75526,55432.299999999996
70818,55431.979999999996
23172,55431.92
90001,55430.009999999995
10380,55428.439999999995
44517,55428.19
63777,55427.37999999999
11074,55426.58000000001
1825,55426.369999999995
30351,55425.86
70268,55425.67999999999
70320,55425.670000000006
28104,55425.64000000001
57250,55425.45
72148,55423.95
69908,55422.829999999994
91461,55422.659999999996
26232,55422.5
68869,55421.47
98510,55420.49
38587,55420.32
99853,55419.89
24293,55419.37
28188,55419.139999999985
9245,55418.15
73559,55417.47
35114,55416.439999999995
29056,55416.13
63916,55415.53
99211,55415.36999999999
83373,55415.34
90729,55414.29999999999
89145,55413.72
70637,55412.82000000001
34083,55411.93
39036,55411.45
77828,55410.219999999994
44266,55410.07
80778,55409.520000000004
13434,55409.41
75310,55409.09
8981,55408.490000000005
66610,55407.74
84356,55406.11
61929,55406.05
44644,55405.25
67909,55405.130000000005
90315,55403.73000000001
95542,55402.84
21695,55401.4
8759,55400.920000000006
5828,55400.25999999999
45667,55400.23
13398,55399.45999999999
55578,55398.770000000004
16601,55398.76
39792,55398.659999999996
39177,55397.740000000005
70013,55397.310000000005
487,55396.729999999996
79988,55396.61000000001
49466,55395.729999999996
73856,55395.59999999999
9421,55395.16
12785,55394.57000000001
25114,55393.479999999996
73418,55393.39
86354,55392.91
1001,55392.200000000004
27392,55392.11
83281,55392.07000000001
89127,55391.40999999999
24220,55389.76
9811,55389.75000000001
77719,55389.19
55847,55389.060000000005
71890,55389.009999999995
79175,55388.189999999995
47128,55388.100000000006
40291,55387.83
85037,55387.78
21844,55387.40000000001
48037,55387.39
68798,55387.09
32903,55385.95999999999
84694,55385.719999999994
27175,55385.46
36922,55385.259999999995
8378,55385.17
81069,55384.91
44285,55384.42
50428,55383.68
31985,55383.38999999999
67883,55383.02000000001
82723,55382.420000000006
39239,55382.020000000004
41458,55381.37000000001
32921,55380.840000000004
63286,55380.76000000001
66719,55380.41
95649,55380.08
72605,55379.95
86184,55379.869999999995
39506,55378.73999999999
34455,55378.42
52499,55378.13
4722,55377.369999999995
24086,55377.259999999995
34863,55376.76000000001
57496,55376.200000000004
80474,55375.27
42979,55373.67999999999
13913,55373.50000000001
33586,55373.39
26449,55372.61
16438,55372.590000000004
57599,55372.31999999999
74844,55372.13
35485,55371.710000000014
26488,55371.53
72308,55371.12999999999
11845,55370.759999999995
53394,55370.05
75369,55369.409999999996
2821,55368.04999999999
90208,55367.93000000001
78001,55367.86
13022,55367.78
85862,55367.77
26187,55367.75
38968,55367.74
10292,55367.619999999995
21997,55367.3
61658,55365.799999999996
79834,55365.55
59699,55365.329999999994
78454,55365.219999999994
18844,55364.47
60032,55362.93000000001
59003,55362.520000000004
44363,55362.41
96799,55362.390000000014
79239,55361.86
42058,55361.53
25416,55360.490000000005
43345,55360.37000000001
6172,55360.299999999996
14629,55359.65000000001
93637,55359.369999999995
31510,55359.01000000001
70896,55356.4
3632,55355.72
1951,55355.25
89663,55354.39
94454,55353.32
77139,55353.07000000001
50910,55353.04000000001
51479,55352.28
70108,55352.22
1020,55352.09
76491,55351.990000000005
70408,55351.86
91244,55351.85
25939,55351.09
805,55350.97000000001
56286,55349.97
41672,55349.779999999984
33263,55348.979999999996
71209,55347.38999999999
16063,55346.98
77644,55346.93000000001
93757,55346.689999999995
51334,55346.29000000001
49290,55346.16
25106,55346.06999999999
91471,55345.659999999996
32134,55345.29
56379,55344.28
39450,55343.83
81921,55343.67
4938,55343.63
21265,55343.420000000006
62112,55343.369999999995
99223,55343.28
48730,55342.24
93101,55341.96
52169,55340.61
55018,55340.61
87663,55338.759999999995
80213,55337.54
23556,55337.350000000006
56376,55337.34
81045,55337.130000000005
88297,55336.17999999999
57493,55335.55
2209,55334.520000000004
88,55334.520000000004
46212,55334.44
30157,55334.03999999999
81015,55332.60999999999
80732,55332.340000000004
90735,55332.1
66348,55332.07000000001
93779,55331.84999999999
55830,55331.729999999996
65917,55330.950000000004
71527,55330.22
99414,55330.14999999999
47292,55329.630000000005
72163,55328.90999999999
26537,55328.42
88330,55328.270000000004
2138,55327.75
35038,55326.71999999999
95801,55326.60999999999
13152,55326.41000000001
86002,55325.92000000001
29795,55325.57000000001
82876,55325.06
56202,55324.939999999995
46095,55324.87
2109,55324.520000000004
82358,55324.240000000005
31098,55321.65
80183,55321.34
32831,55320.95999999999
40370,55320.45
92626,55319.25
99039,55318.549999999996
59410,55318.23
40862,55316.139999999985
26364,55316.03999999999
23675,55315.81
17609,55315.15
61096,55313.979999999996
14930,55313.55
60252,55312.159999999996
77741,55311.81
87425,55311.79000000001
88518,55311.0
1649,55310.329999999994
68375,55309.270000000004
59846,55307.73
89429,55307.47
65632,55306.74999999999
21048,55306.310000000005
83251,55305.880000000005
77224,55305.81
9798,55305.770000000004
61659,55304.899999999994
72211,55304.47
6474,55303.92000000001
34758,55303.649999999994
99722,55303.43999999999
4433,55303.16
41042,55302.9
68150,55302.68
48633,55302.03
82016,55301.350000000006
37157,55300.78999999999
7121,55299.44
65372,55296.58
63111,55296.40000000001
68305,55296.05
29081,55295.700000000004
73748,55294.36
99331,55293.8
88235,55293.57000000001
52923,55293.57
74489,55292.75000000001
51947,55292.40999999999
51801,55291.74
11064,55291.65000000001
78540,55291.01
3617,55290.780000000006
35205,55290.280000000006
23027,55289.67
26499,55289.57
48882,55289.56
48288,55288.93000000001
4124,55288.75
25715,55288.18
33059,55286.77000000001
80281,55284.70000000001
5669,55283.36
15795,55281.89
30191,55281.759999999995
15058,55281.009999999995
8078,55280.84000000001
69888,55280.12
52115,55277.47
75675,55276.820000000014
37704,55276.73
32126,55276.67
24942,55275.79000000001
68437,55275.74
10852,55274.780000000006
61845,55273.56
21176,55273.200000000004
58276,55273.12999999999
15651,55272.82
35636,55272.02
33591,55271.54
7084,55271.34
21836,55271.15
52774,55270.029999999984
81987,55269.96000000001
98981,55269.94
24611,55269.67
98194,55268.97999999998
84690,55268.490000000005
90876,55268.32000000001
63552,55268.28
59372,55267.08
83078,55263.16
38709,55263.130000000005
2400,55262.64
99101,55262.34
92058,55261.21
62174,55261.16000000002
60256,55261.01
78098,55260.91999999999
41759,55260.71
82342,55259.950000000004
93239,55258.630000000005
67606,55258.46
41089,55257.66
97466,55257.600000000006
35078,55257.29
49565,55257.18
64634,55256.630000000005
41234,55256.14
25012,55255.630000000005
22120,55255.19
78291,55254.57
66726,55254.020000000004
26730,55253.95
21991,55252.89999999999
72009,55252.28000000001
12975,55252.219999999994
48877,55251.89
64840,55251.880000000005
71919,55251.57
45500,55251.3
74357,55251.01999999999
7115,55250.81
63516,55250.770000000004
78387,55249.630000000005
30500,55249.57000000001
27151,55249.40000000001
80236,55249.09999999999
92324,55249.06999999999
47438,55248.49
94634,55248.240000000005
13741,55247.18
61116,55246.03
99897,55245.57999999999
22407,55245.33
69921,55245.100000000006
79278,55244.85
94688,55242.420000000006
66058,55241.53999999999
83911,55241.28999999999
38389,55241.21000000001
67703,55240.49
74498,55240.11000000001
71123,55239.89
35576,55239.58
91556,55239.350000000006
55520,55239.340000000004
73762,55239.04000000001
81254,55238.500000000015
2608,55237.99
89936,55237.240000000005
4865,55237.100000000006
14666,55236.46999999999
66394,55235.740000000005
13448,55235.59
18895,55234.990000000005
76469,55234.969999999994
48996,55234.84999999999
57886,55234.6
8588,55234.33
23948,55234.28999999999
62758,55233.600000000006
13205,55232.87
40942,55231.12
47223,55230.09
15458,55229.200000000004
46478,55228.91
80527,55228.850000000006
75303,55228.509999999995
45168,55228.079999999994
62466,55227.72
23836,55227.1
61818,55227.09
99993,55227.08
99559,55226.850000000006
57092,55225.95000000001
24706,55224.57000000001
59305,55223.35
22171,55221.26
94654,55220.6
36537,55220.33
58866,55220.28000000001
36014,55219.409999999996
95346,55219.409999999996
68308,55219.37999999999
4259,55217.68999999999
22066,55217.009999999995
7908,55216.060000000005
63835,55216.00000000001
55328,55214.240000000005
49021,55214.14
4085,55212.57000000001
4585,55212.130000000005
61154,55211.58
93317,55210.81
93263,55210.450000000004
39651,55210.11
59663,55209.29000000001
92104,55209.020000000004
52445,55207.76000000001
54299,55206.68999999998
27501,55205.75
30899,55205.09999999999
1583,55204.12999999999
35909,55201.32
38039,55200.78999999999
17624,55200.369999999995
62450,55199.35
50988,55197.85000000001
80223,55197.729999999996
42560,55197.67
54512,55197.19
63037,55196.37
24677,55196.17
38762,55195.86
39672,55195.600000000006
61713,55195.54
43078,55194.29999999999
19584,55193.76999999999
56820,55193.060000000005
52669,55192.84
40697,55191.329999999994
55133,55190.98999999999
95696,55189.509999999995
46312,55189.42000000001
5417,55188.939999999995
95188,55186.920000000006
41597,55186.63
85574,55186.54000000001
8976,55186.39
47452,55185.229999999996
61401,55184.55999999999
85043,55183.94
16124,55183.729999999996
31443,55183.68
93739,55183.170000000006
17139,55181.41
18846,55180.630000000005
78749,55180.59
73268,55180.36
10926,55179.560000000005
71327,55178.909999999996
21315,55178.630000000005
27817,55178.32
90967,55177.82000000001
27961,55177.72
1488,55176.73
66312,55176.299999999996
64361,55174.920000000006
63860,55174.78
14437,55174.03
8054,55173.21000000001
18338,55172.24000000001
60336,55172.21000000001
30042,55172.18
38321,55171.91
95974,55171.64
64364,55171.24999999999
49383,55170.259999999995
80391,55170.24
71988,55169.66
93434,55168.64
26038,55167.509999999995
28673,55167.44
50648,55167.16
55569,55166.89
58210,55165.740000000005
7297,55165.509999999995
72608,55165.39
83064,55165.04000000001
25276,55164.43000000001
37241,55163.649999999994
14287,55162.869999999995
44566,55162.46
77762,55162.38999999999
23470,55162.37000000001
45482,55161.5
83200,55161.42
49651,55160.47
3517,55160.35
64781,55159.33
41136,55159.32
65599,55158.96000000001
52068,55157.909999999996
48719,55156.880000000005
97606,55155.869999999995
42846,55155.57
4867,55155.36000000001
24078,55155.36
25258,55155.33
80887,55155.32
54290,55154.23000000001
15698,55153.58
6328,55152.78
35271,55151.47
66159,55151.24999999999
40963,55150.59999999999
31332,55150.49
14921,55150.340000000004
29346,55148.7
92729,55147.21000000001
14345,55146.99999999999
68058,55146.51
45527,55146.109999999986
770,55146.07999999999
72172,55145.899999999994
67133,55143.709999999985
7842,55143.64
20224,55143.34
32107,55143.25
2911,55142.03999999999
45383,55141.240000000005
45475,55140.56
97988,55138.67
89472,55138.630000000005
59244,55138.1
15486,55136.590000000004
46344,55135.81000000001
40262,55135.17
72202,55134.23999999999
29560,55134.22
17847,55133.62999999999
55771,55133.20999999999
20346,55133.020000000004
61942,55132.51000000001
90145,55132.3
51977,55131.729999999996
55252,55129.45
12897,55126.590000000004
29788,55125.350000000006
65327,55124.479999999996
37937,55123.54000000001
83288,55123.42
91611,55123.350000000006
27308,55123.270000000004
22499,55122.799999999996
36468,55122.27
16303,55122.159999999996
4539,55121.740000000005
12982,55121.57000000001
51374,55121.33
45980,55120.44
98788,55120.25000000001
12645,55120.020000000004
20998,55119.5
24276,55119.42
71986,55118.81999999999
9280,55118.59000000001
44056,55116.509999999995
91060,55116.100000000006
96337,55115.99
93816,55115.53999999999
93764,55115.189999999995
87383,55115.13000000001
40800,55114.64000000001
40799,55114.32000000001
62082,55113.69
46016,55113.42999999999
58762,55113.28
31623,55111.92999999999
83657,55111.56
47645,55111.36
17491,55110.18000000001
50690,55110.08
66840,55110.04
95626,55109.39999999999
89964,55109.12999999999
37791,55108.57
86672,55107.49
53860,55107.16
1735,55107.10999999999
53361,55106.96
99191,55105.14
86637,55104.58
88057,55104.21000000001
33318,55104.0
95751,55103.62000000001
32176,55103.05
84783,55102.14000000001
50234,55102.049999999996
50971,55100.18
56259,55099.81
55989,55099.62
60909,55099.43
37268,55099.14
97168,55097.009999999995
60600,55095.520000000004
16635,55095.490000000005
73930,55095.21
59228,55094.969999999994
21442,55094.69
6012,55094.240000000005
95735,55093.99
72813,55093.82
73567,55093.28
47888,55092.83
41545,55092.729999999996
85831,55092.03999999999
62326,55089.860000000015
96515,55088.98
12240,55088.76
15884,55088.64
45009,55088.31999999999
52477,55088.23
15041,55088.17
5660,55084.770000000004
29463,55084.76000000001
88077,55084.719999999994
14536,55084.670000000006
28317,55082.56999999999
26877,55082.56
46251,55081.92000000001
95194,55081.90999999999
99570,55081.20999999998
80483,55081.17999999999
9933,55080.59
23721,55080.409999999996
73196,55080.21000000001
19134,55080.17
89307,55079.280000000006
30611,55078.72
3077,55078.5
77096,55078.28000000001
56678,55077.59
6057,55077.57
23181,55076.65000000001
88198,55076.57000000001
69223,55076.23000000001
58229,55075.72
72147,55074.9
91807,55073.37999999999
77813,55073.29000000001
23287,55073.219999999994
91735,55072.990000000005
10834,55070.880000000005
13750,55070.75
47957,55070.350000000006
38230,55070.130000000005
92220,55068.89
32593,55068.47000000001
39470,55066.61
68359,55065.909999999996
68606,55065.64
19798,55065.020000000004
14316,55064.46
25424,55063.11
95715,55062.85999999999
55722,55061.3
50192,55061.25
65077,55060.969999999994
1222,55059.52
95470,55058.28
71839,55058.259999999995
809,55057.92
12603,55057.520000000004
91346,55057.32000000001
82406,55057.09999999999
70759,55056.719999999994
33675,55056.62999999999
51023,55055.79
8414,55055.58
75613,55054.82999999999
81943,55054.400000000016
49204,55053.12
10720,55052.40999999999
73338,55051.21000000001
37768,55048.75000000001
50113,55048.0
40502,55047.84
47353,55046.46000000001
55948,55046.0
87182,55045.70999999999
72944,55044.79
68134,55044.72
41993,55043.70999999999
64913,55043.520000000004
55143,55043.26999999999
45984,55042.37000000001
98484,55042.229999999996
97147,55041.39
4455,55041.34
37836,55040.53
87019,55039.64
23874,55038.89
11283,55038.84999999999
47744,55038.60999999999
86916,55038.50000000001
12494,55036.7
50732,55035.9
52686,55035.88
15421,55035.48
49677,55033.51999999999
93075,55033.5
99299,55033.34
7750,55033.130000000005
83999,55032.62
35159,55031.69
79285,55031.59
57323,55030.780000000006
13268,55030.770000000004
3459,55030.46
47908,55030.06999999999
68726,55029.450000000004
56365,55028.38999999999
60773,55028.25
13869,55027.700000000004
58706,55025.5
86612,55025.189999999995
60814,55025.12999999999
21699,55024.98000000001
96158,55024.81
87485,55024.770000000004
56076,55024.62999999999
63655,55022.59
76159,55022.05000000002
18736,55021.29000000001
35422,55021.11
19537,55021.00999999999
62397,55016.67999999999
32614,55015.66
18414,55015.16
46988,55014.66
43852,55014.41
25747,55014.259999999995
16194,55013.72
61848,55013.60999999999
29076,55012.84000000001
43551,55012.09
88318,55011.74
71809,55011.70999999999
63592,55011.11
56092,55011.020000000004
44762,55010.84999999999
28577,55010.52
5993,55009.99
64839,55009.77999999999
6068,55007.9
75588,55005.27
4262,55005.18
11504,55004.92999999999
86289,55004.439999999995
22770,55004.14
15151,55003.719999999994
305,55002.08
44990,55001.58
82403,55000.57000000001
57823,55000.17999999999
11547,55000.09
13813,55000.08
82719,54999.83999999999
3324,54998.71
43237,54997.17
11475,54997.030000000006
98511,54997.009999999995
48061,54996.29
23578,54994.54000000001
22360,54993.93
74303,54993.399999999994
48752,54993.24
31687,54992.270000000004
67032,54991.59
79752,54990.79
89166,54990.49
88418,54990.4
53704,54989.84999999999
5206,54988.82
56964,54988.729999999996
53431,54988.65999999999
59946,54987.93
82003,54986.02000000001
61118,54985.78
46671,54984.74999999999
68739,54984.600000000006
25440,54983.45
42011,54983.44
96363,54983.09
55932,54981.98999999999
80368,54981.87
93023,54981.520000000004
67972,54981.5
25443,54981.41
96810,54980.66
13186,54979.810000000005
89608,54978.89
20536,54978.08
52683,54977.490000000005
79201,54977.14
3323,54975.880000000005
3039,54974.48000000001
53070,54973.62000000001
74574,54972.95999999999
86600,54972.08
70242,54971.619999999995
72979,54971.229999999996
10863,54971.05999999999
34895,54970.079999999994
11891,54967.45999999999
3537,54966.509999999995
9764,54965.91
67297,54965.22
64089,54965.10999999999
64460,54964.75999999999
4675,54963.44
49293,54962.909999999996
23333,54962.39
72039,54962.33000000001
6605,54961.70000000001
68586,54959.899999999994
22345,54959.28
27423,54958.630000000005
27391,54958.34999999999
60233,54957.100000000006
34705,54956.32000000001
89718,54956.23000000001
83302,54956.01000000001
65855,54955.78
68952,54955.69000000001
75724,54955.630000000005
85522,54955.55999999999
93031,54955.21
53077,54954.52
73117,54954.189999999995
34036,54954.06
69564,54953.07000000001
81251,54953.03000000001
51677,54952.78
34518,54952.75000000002
37129,54952.64
63526,54952.21000000001
46048,54951.829999999994
68834,54951.43000000001
95147,54950.76
31713,54950.28
60598,54950.119999999995
81854,54949.17999999999
13012,54947.86
32626,54947.149999999994
27726,54945.03
64077,54944.380000000005
32159,54943.31
12448,54943.119999999995
72943,54942.83
94080,54942.630000000005
33221,54942.47
23612,54942.42999999999
35813,54942.06999999999
37765,54941.670000000006
65425,54940.82000000001
97790,54940.67
91055,54940.41
88597,54939.880000000005
55587,54939.43
9183,54938.17
55505,54937.84999999999
23460,54937.70999999999
22327,54935.95000000001
88527,54935.72999999999
59182,54934.84000000001
8298,54933.579999999994
22702,54933.05999999998
70035,54932.90999999999
94438,54932.630000000005
9261,54931.28999999999
56400,54931.0
15982,54930.649999999994
22555,54930.54
60631,54930.270000000004
13505,54929.240000000005
52294,54929.15
60354,54928.83000000001
39388,54928.27000000001
3897,54927.92
72086,54927.91
48628,54926.579999999994
54760,54926.33
4824,54925.72
38062,54925.36
54634,54924.81
65905,54924.049999999996
82166,54923.86
81486,54923.0
55421,54921.590000000004
17580,54921.56
93016,54921.36
15080,54921.03
45900,54920.529999999984
78289,54919.16999999999
65886,54918.71000000001
54795,54918.60999999999
31936,54916.31
29879,54916.04000000001
72158,54915.57
64168,54915.36
28582,54915.06999999999
44498,54914.770000000004
77424,54914.66999999999
53676,54914.079999999994
65489,54913.64
2195,54912.619999999995
27704,54912.200000000004
63495,54910.01999999999
29734,54909.47
70375,54909.26
29609,54908.96
21755,54908.810000000005
22405,54908.749999999985
83041,54907.92
70670,54907.46000000001
66619,54907.39000000001
42600,54906.59
51765,54906.42999999999
50355,54905.09999999999
30956,54904.46000000001
47093,54903.96000000001
92482,54903.609999999986
1356,54903.17
3574,54902.86
87270,54902.55
97255,54902.45
46957,54902.19
55694,54901.329999999994
32871,54901.17
50698,54900.990000000005
57377,54900.780000000006
40251,54899.09999999999
9260,54899.08
74034,54898.73
88692,54898.33
35150,54898.31
58206,54896.76
15222,54896.32000000001
50680,54895.619999999995
9259,54895.46
52837,54894.32
56311,54893.72
5377,54893.490000000005
87909,54893.06
96174,54892.64
55344,54892.200000000004
3707,54891.96
76735,54891.44
56111,54891.16
31951,54890.42999999999
36055,54890.4
84250,54890.350000000006
58404,54889.98000000001
43363,54887.86
62836,54887.31999999999
49996,54887.22
61373,54886.8
88303,54885.86
24181,54884.56
24104,54884.37000000001
92946,54884.03
43864,54882.41
85529,54882.15
98188,54882.07000000001
93249,54881.89
87956,54881.34
86119,54879.920000000006
81238,54879.76999999999
25254,54879.64
38529,54878.310000000005
83006,54877.259999999995
69829,54877.19
4762,54877.03000000001
33002,54875.490000000005
52029,54874.88
37713,54874.83
33300,54874.55
3009,54873.81
60945,54873.79
14757,54873.380000000005
52859,54872.4
35070,54872.31999999999
25673,54871.05999999999
44782,54870.490000000005
29306,54870.2
23789,54869.95999999999
51959,54869.04
13164,54868.67999999999
80388,54867.67999999999
45635,54867.58
21808,54867.380000000005
83122,54867.200000000004
94638,54866.27
92870,54866.20999999999
19121,54863.84
27469,54863.649999999994
22342,54863.61
68934,54863.44000000002
11172,54863.14
90709,54862.19
38140,54861.71000000001
23492,54860.46000000001
79983,54859.979999999996
49689,54859.7
30686,54859.62000000001
25451,54859.58
47727,54859.32000000001
63917,54858.67
75899,54858.56999999999
50336,54855.32000000001
8089,54855.26
84191,54854.84999999999
52056,54854.66
88196,54854.21
19628,54853.78999999999
71050,54853.09000000001
52526,54852.08
27227,54851.939999999995
6985,54851.62
73192,54850.73
2610,54850.43000000001
73688,54850.32999999999
58759,54848.58
1439,54847.14
61069,54846.53
61960,54846.31
73121,54846.06999999999
17021,54845.54
59365,54845.45
41446,54844.880000000005
80715,54844.02
35447,54843.729999999996
34875,54842.21000000001
55509,54842.04
93896,54841.509999999995
86130,54841.49
28639,54841.34
72654,54840.40000000001
49190,54840.06
91167,54839.58
51808,54838.799999999996
16152,54838.74
98243,54838.51
87025,54838.22
30720,54837.979999999996
37202,54837.770000000004
47419,54837.700000000004
90874,54837.21000000001
93652,54836.91
77919,54834.83
48746,54833.7
43436,54833.68
97780,54832.899999999994
44082,54832.61
60045,54832.18
88717,54831.86
16264,54831.53999999999
89456,54831.479999999996
93568,54831.229999999996
30564,54830.62
43722,54830.37999999999
28974,54829.979999999996
10251,54829.86
22277,54827.4
46994,54826.770000000004
25579,54826.43
60639,54825.880000000005
47160,54825.32
97811,54825.26999999999
72719,54824.16
54720,54823.99999999999
29054,54823.42
20074,54823.09999999999
83498,54822.81
93936,54822.31
61471,54821.53999999999
61409,54821.11
90298,54820.869999999995
20317,54818.97000000001
4821,54818.119999999995
65513,54818.09999999999
54775,54817.86000000001
44780,54817.53
11478,54816.92
12236,54816.53
6512,54816.37
292,54815.9
43098,54815.31
49685,54814.45999999999
45124,54814.1
71216,54813.86
84755,54812.420000000006
59329,54812.3
31030,54812.1
33627,54812.09
50306,54812.009999999995
59491,54811.13
66852,54811.060000000005
14863,54810.90000000001
7006,54810.369999999995
81674,54809.350000000006
67774,54809.26999999999
74644,54808.89000000001
23753,54807.509999999995
79541,54807.46000000001
28870,54806.97000000001
72920,54806.5
29669,54806.47
8663,54806.34
19662,54805.240000000005
32552,54804.37
77193,54804.28
84884,54803.65000000001
44106,54803.310000000005
27483,54802.55
59162,54802.500000000015
31993,54799.81
53144,54799.72
82100,54798.87
73298,54798.2
84004,54797.67
28041,54796.83
3695,54796.23999999999
81590,54795.69
66212,54795.51
33570,54795.380000000005
88972,54794.670000000006
33737,54794.590000000004
98935,54794.21
88534,54793.049999999996
43077,54792.61
56831,54792.14
33110,54791.92
45752,54791.6
91776,54791.09999999999
22628,54790.61
3404,54789.74
62413,54788.87000000001
28876,54788.810000000005
65902,54787.91
35777,54786.869999999995
63732,54786.76000000001
96839,54786.57
76556,54786.46
66565,54785.15000000001
16466,54783.61000000001
56696,54783.22
92663,54782.16
97475,54781.99
28516,54781.35999999999
18801,54781.340000000004
38781,54781.240000000005
55807,54780.850000000006
99862,54780.509999999995
70874,54779.94
86012,54779.82
66296,54779.36999999999
61124,54779.29
96593,54778.58
52410,54778.27999999999
37595,54777.28999999999
32404,54777.220000000016
50582,54776.81999999999
92251,54776.46000000001
77567,54776.009999999995
63119,54775.97
15543,54775.34
30020,54775.270000000004
53629,54775.060000000005
1858,54774.100000000006
37334,54773.96000000001
49500,54772.850000000006
603,54772.41
38738,54772.310000000005
37426,54772.19
7944,54772.16
62665,54771.5
25459,54771.42
40567,54771.229999999996
4265,54770.81
209,54769.75
64035,54769.7
20218,54768.869999999995
77309,54768.83
34517,54767.36
42605,54766.34
2778,54765.990000000005
12431,54765.32000000001
68709,54764.479999999996
4199,54764.35999999999
69341,54763.990000000005
63020,54763.45
61882,54762.64
31299,54762.58
97233,54762.39
47207,54761.72
84130,54761.380000000005
32342,54761.36
53242,54761.05
66775,54760.42
16345,54760.28
77336,54759.46
14813,54759.009999999995
32549,54758.97
97362,54758.740000000005
39159,54758.72
85608,54758.69
60011,54758.56
59187,54758.25
7966,54758.21
12008,54757.89
11530,54757.34
5149,54757.29999999999
41666,54757.22
52251,54757.19
6602,54756.369999999995
41309,54756.28
88146,54756.119999999995
18711,54755.53
57596,54754.649999999994
43497,54754.64
82394,54753.94
58278,54753.59
93784,54753.259999999995
98353,54753.09000000001
40227,54752.91
69428,54752.61
21691,54751.82000000001
14030,54751.810000000005
5364,54751.200000000004
49890,54750.96000000001
9475,54750.270000000004
58702,54749.740000000005
7192,54749.26
33561,54748.31999999999
48778,54748.24
13550,54747.73000000001
42365,54747.19
42279,54747.09
22235,54746.69
46810,54745.979999999996
98281,54745.33
55821,54745.30000000001
92247,54745.18
47075,54744.70999999999
34284,54744.39
11776,54743.32000000001
62434,54742.610000000015
65265,54741.65999999999
39346,54739.58
11755,54738.87999999999
70669,54738.58
24278,54737.84
81914,54736.11000000001
64607,54735.600000000006
97629,54734.67999999999
50942,54733.98000000001
67,54733.86
20088,54733.39
36254,54733.369999999995
72772,54732.850000000006
49331,54732.34000000001
80611,54732.04
88376,54730.66
53461,54729.21
23872,54728.17999999999
81372,54728.149999999994
29445,54727.229999999996
80767,54726.490000000005
37404,54725.86
21461,54725.71000000001
52136,54725.31
50894,54724.92000000001
9658,54724.35
62206,54723.67999999999
46642,54723.3
51096,54721.72
88759,54720.159999999996
36258,54720.15000000001
77024,54719.54
13784,54718.619999999995
39066,54717.81
89123,54717.72
41335,54717.61
77150,54717.240000000005
49672,54716.55
10388,54716.45999999999
80764,54716.3
94142,54715.899999999994
44095,54715.54
2047,54714.32
9929,54713.91
28616,54713.75
70705,54713.69
46784,54713.139999999985
79325,54712.09
7720,54712.04000000001
2679,54711.45
69860,54711.359999999986
2106,54711.16
5729,54711.09
86550,54710.35999999999
12198,54708.72
25100,54708.159999999996
22114,54707.56999999999
68547,54707.560000000005
49110,54706.19
10549,54706.13999999999
33319,54706.049999999996
25083,54704.71000000001
14667,54704.38
94134,54703.75
20753,54703.09000000001
41108,54702.72
21100,54702.46000000001
32211,54700.53
43522,54700.209999999985
44646,54698.030000000006
38319,54697.670000000006
10490,54697.03999999999
15251,54696.920000000006
19408,54696.61999999999
87322,54696.07999999999
68966,54695.520000000004
54147,54694.81
20851,54694.75
16830,54692.979999999996
66456,54692.950000000004
47635,54692.630000000005
72843,54692.119999999995
46937,54691.520000000004
43471,54691.48999999999
